108010302,9,0,0,0,0,0,0.428571429,0,1,2,0.111111111,0.333333333,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108010303,9,0,0,0,0,0,1,0.142857143,1.5,1,1.888888889,1.444444444,1,2,1,1,3,1,0,3,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
108010304,9,0,0,0,0,0,1,1.285714286,0,0.5,-999,-999,-999,-999,-999,-999,-999,0,0,-999,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108010305,9,4,1,0,0,1,1.142857143,1,2.25,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
108010306,9,0,0,0,0,0,0.857142857,0.571428571,2.25,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,3,1,0,0,0,-999,-999,-999,-999,-999,-999,-999
108010307,9,0,0,0,0,0,0.142857143,0.571428571,0.5,1.5,0.111111111,0.111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108010309,9,0,0,0,0,0,0.428571429,0.714285714,0.25,0,0.111111111,0.222222222,1,0,1,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0
108010310,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
108010311,9,0,0,0,0,0,2.857142857,2.714285714,2.25,3,0.888888889,1.888888889,3,3,3,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108010313,9,0,0,0,0,0,0.285714286,0,0.5,0,0,0.111111111,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
108010314,9,1,1,0,0,0,1.142857143,1,1.25,0.5,1,0.444444444,0,0,0,0,0,3,0,1,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
108010315,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
108010316,9,10,1,0,1,1,0.142857143,0.857142857,1.25,0,0.555555556,0.555555556,1,0,0,0,1,1,1,1,0,2,2,2,8,25,1,1,1,1,1,1,1,1,1,2,1
108010318,9,17,1,1,1,1,0.285714286,0.142857143,0,0,0.888888889,0.555555556,0,0,2,0,3,0,0,0,0,1,2,0,2,8,1,0,1,1,1,1,1,1,1,1,1
108010319,9,0,0,0,0,0,0.571428571,0.428571429,1.75,0.5,0.111111111,0.222222222,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
108010320,9,2,0,0,0,0,0,0,0.25,0.5,0.222222222,0.111111111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
108010321,9,0,0,0,0,0,1,0.285714286,1.25,0.5,0.555555556,1.333333333,1,1,1,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2
108010322,9,0,0,0,0,0,0.285714286,0,0.5,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108010324,9,1,0,0,0,1,-999,-999,-999,-999,0.555555556,0.666666667,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108010325,9,0,0,0,0,0,0.857142857,1.571428571,1.75,1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,5,0,0,1,1,-999,-999,-999,-999,-999,-999,-999
108010326,9,4,1,0,0,1,0.714285714,0.285714286,1,0,1,1,1,1,1,1,0,2,1,1,1,1,0,0,1,3,1,0,0,1,0,1,1,4,3,1,1
108010328,9,0,0,0,0,0,0.857142857,0.285714286,0.75,1,0.666666667,1.222222222,2,1,2,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
108010330,9,0,0,0,0,0,2,2,1,2,1.333333333,1.333333333,3,1,1,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
108010331,9,0,0,0,0,0,0,0,0,0,-999,-999,2,2,2,2,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108010501,9,3,0,0,0,1,0.857142857,0.571428571,2.25,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,7,9,1,1,0,1,-999,-999,-999,-999,-999,-999,-999
108010504,9,1,1,0,0,0,0,0,0,0,0.222222222,0.222222222,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0
108010505,9,0,0,0,0,0,0.857142857,0,1.75,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
108010506,9,4,1,1,1,1,0.428571429,0.428571429,0,1,1.333333333,1.888888889,2,1,1,1,2,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108010507,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
108010508,9,1,1,0,0,0,0,0,0.25,0,0.666666667,1.333333333,3,0,2,0,2,3,1,0,1,2,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0
108010509,9,0,0,0,0,0,1.285714286,2.142857143,1.75,2.5,0.333333333,0.555555556,2,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
108010510,9,3,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1,0,0,0,0,0,1,1
108010511,9,1,1,0,0,0,1.857142857,0.857142857,2,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
108010512,9,1,1,0,0,0,0,0,0,0,1.111111111,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
108010514,9,0,0,0,0,0,0.428571429,1,1,0,1.222222222,0.888888889,2,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
108010515,9,0,0,0,0,0,1.333333333,1.428571429,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
108010516,9,0,0,0,0,0,0,0,1,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108010518,9,0,0,0,0,0,1.428571429,0.428571429,1.75,1.5,1,1,1,1,1,1,1,1,1,1,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
108010519,9,7,1,0,0,1,0.428571429,0.714285714,0,0,1,1,1,1,1,1,1,1,1,1,1,2,0,0,8,12,1,0,0,1,3,3,3,3,3,3,3
108010520,9,2,1,0,0,0,2,2.714285714,2,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2
108010521,9,0,0,0,0,0,1.428571429,2,0.5,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,1,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
108010522,9,0,0,0,0,0,0,1.428571429,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
108010523,9,0,0,0,0,0,0,0,1,1,0,0.222222222,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108010524,9,0,0,0,0,0,1.857142857,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108010526,9,2,1,0,0,0,1.285714286,0.857142857,1.75,0,1,1.111111111,1,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108010527,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,1,1,1,4,4,4,4
108010528,9,0,0,0,0,0,1.857142857,1.142857143,1,2,0.777777778,0.666666667,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108010530,9,2,0,0,1,1,1.714285714,0.857142857,1.5,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
108010531,9,3,0,0,0,0,1.285714286,0.857142857,1.75,2.5,1.555555556,1.444444444,1,2,2,2,2,1,1,1,1,0,0,0,1,2,0,0,0,1,3,1,1,4,4,1,1
109020101,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999
109020102,5,0,0,0,0,0,1.142857143,0.142857143,1,0,0.666666667,0.333333333,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,4,0,0
109020103,5,0,0,0,0,0,0.714285714,0.857142857,1,0,0.555555556,0.888888889,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109020104,5,0,0,0,0,0,0,0,0,0.5,0.111111111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
109020105,5,0,0,0,0,0,0.571428571,0.714285714,1,0,0,0.111111111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109020109,5,3,1,0,0,1,0.571428571,1.428571429,2.5,1.5,1.444444444,1.555555556,3,0,2,0,1,3,0,2,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,1,3,5,1,2,2
109020110,5,1,1,0,0,0,0,0.571428571,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
109020111,5,0,0,0,0,0,0.142857143,0.285714286,0.25,0.5,0.666666667,0.333333333,1,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
109020112,5,0,0,0,0,0,0,0,0,0.5,0.333333333,0.444444444,0,0,0,0,1,1,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
109020113,5,2,0,0,0,1,0.285714286,0.428571429,0.75,0,1.444444444,0.888888889,1,1,1,1,0,1,1,1,1,0,0,0,3,5,0,0,0,1,0,0,0,0,0,0,0
109020114,5,7,1,0,0,1,0,0.428571429,0,0,0.555555556,0.444444444,2,0,0,0,1,1,0,0,0,1,0,0,3,7,1,1,0,1,3,3,0,0,1,2,1
109020115,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
109020117,5,1,0,0,0,0,0.285714286,0.428571429,0,0,0.777777778,0.777777778,1,0,1,2,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,4,4,4,3
109020118,5,7,1,0,0,1,0.714285714,0.714285714,1.25,0,1.444444444,1,1,1,1,1,1,3,0,1,0,3,0,1,8,9,1,1,0,1,-999,-999,-999,-999,-999,-999,-999
109020119,5,0,0,0,0,0,0.285714286,0.285714286,0,0,0.777777778,0.555555556,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109020120,5,2,0,0,0,0,0.428571429,0,1,0,0.333333333,0.333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
109020121,5,0,0,0,0,0,1.285714286,1.285714286,0,0,1.333333333,0.555555556,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109020122,5,0,0,0,0,0,0.428571429,0.285714286,1.5,0,0.444444444,0.444444444,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109020123,5,1,0,0,0,0,0,0.142857143,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,1,0,0,0,3,2,1,5,3,4,3
109020124,5,1,1,0,0,0,0.142857143,0.5,0.333333333,0,0.5,0.625,-999,1,0,0,0,2,1,1,0,-999,0,0,0,2,1,1,0,0,3,2,2,-999,3,3,-999
109020125,5,3,1,0,0,1,3,3,0,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,0,4,1,0,0,1,-999,-999,-999,-999,-999,-999,-999
109020126,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109020127,5,6,1,1,0,1,0,0,0.25,0,0.222222222,0.222222222,1,0,1,0,0,0,0,0,0,1,0,2,0,8,1,1,1,1,0,2,0,0,1,3,0
109020128,5,7,1,1,1,1,1.285714286,0.857142857,2.25,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,2,8,1,1,0,1,-999,-999,-999,-999,-999,-999,-999
109020129,5,13,1,1,0,1,2.285714286,2.285714286,2.5,1.5,1.444444444,1.5,-999,1,2,2,1,1,1,2,2,1,0,0,5,7,1,0,0,1,2,3,4,5,4,5,5
109020130,5,8,1,1,1,1,1.714285714,1.714285714,2,3,0.222222222,0.333333333,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,2,4,3,3,0
109020132,5,0,0,0,0,0,0.142857143,0.142857143,1.25,0.5,0.666666667,0.111111111,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,4,3,2,5,5,4,3
109020133,5,0,0,0,0,0,0.571428571,0.428571429,0,0,1.222222222,0.555555556,1,0,0,1,1,1,0,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
109020134,5,0,0,0,0,0,0,0,0,0,0.555555556,0.444444444,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109030101,5,0,0,0,0,0,0.857142857,0.428571429,2.25,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
109030102,5,8,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,8,9,1,0,1,1,3,1,1,4,1,1,1
109030103,5,1,1,0,0,0,1.714285714,2.142857143,2.25,2,0.333333333,0.777777778,3,0,3,0,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0
109030104,5,0,0,0,0,0,0.142857143,0,0,0,0.222222222,0.444444444,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109030105,5,3,0,1,0,1,0,0,0.25,0,0.666666667,0.444444444,0,0,0,1,1,0,0,1,1,0,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
109030106,5,0,0,0,0,0,0,0.142857143,0.5,0,0,0.111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109030107,5,0,0,0,0,0,1,0,1,1,0.111111111,0.111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
109030108,5,1,-999,0,0,0,1.428571429,0.285714286,0,0,1.444444444,1.111111111,2,1,3,1,0,1,0,2,0,1,0,0,2,4,1,0,0,1,-999,-999,-999,-999,-999,-999,-999
109030109,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
109030110,5,1,1,0,0,0,1.142857143,0.714285714,2.25,1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,7,0,1,1,1,-999,-999,-999,-999,-999,-999,-999
109030112,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109030113,5,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
109030114,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
109030115,5,0,0,0,0,0,0.142857143,0.142857143,0.25,0,0.111111111,0.222222222,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3
109030116,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
109030117,5,3,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0,2,9,1,1,1,1,-999,-999,-999,-999,-999,-999,-999
109030118,5,1,1,0,0,0,1.571428571,1.571428571,1.5,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,0,2,1,0,0,0,-999,-999,-999,-999,-999,-999,-999
109030119,5,8,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,4,0,0,8,11,1,0,0,1,0,0,2,0,2,3,3
109030121,5,0,0,0,0,0,0,0,0,0,0,0.444444444,0,0,0,0,2,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
109030122,5,0,0,0,0,0,0.714285714,0.142857143,0,0,1.222222222,1,2,1,1,1,0,1,1,1,1,0,0,2,1,3,0,1,0,1,1,1,1,1,1,1,1
109030123,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
109030125,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
109030126,5,2,0,0,0,0,1.714285714,2.142857143,1.25,2.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,4,1,0,0,1,-999,-999,-999,-999,-999,-999,-999
109030127,5,0,0,0,0,0,1.714285714,0.571428571,1,2.5,1.111111111,0.777777778,3,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
109030129,5,4,1,1,0,1,2.142857143,1.285714286,1.75,2.5,2.444444444,1.555555556,2,1,2,2,2,2,1,1,1,1,3,1,2,9,1,1,1,1,2,1,1,3,3,2,3
109030130,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
109030131,5,7,1,1,0,1,1.285714286,2.571428571,2.5,0.5,0.111111111,0.111111111,1,0,0,0,0,0,0,0,0,1,0,1,0,7,1,1,0,1,1,3,3,1,4,1,1
109030132,5,0,0,0,0,0,0.285714286,0.142857143,0,0,1.444444444,1,1,0,0,0,2,3,1,0,2,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0
109030133,5,0,0,0,0,0,0.571428571,0.285714286,0.75,0.5,0.222222222,0.222222222,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,5,5
109030134,5,6,0,1,1,1,1.142857143,0.428571429,1.5,0,0.222222222,0.555555556,1,0,1,0,3,0,0,0,0,0,1,3,1,7,1,1,1,1,2,1,2,4,4,2,0
109030135,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109030136,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
109040101,5,1,1,0,0,0,0.714285714,1.571428571,1.5,2.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
109040102,5,0,0,0,0,0,1.571428571,0.714285714,0.5,1,1.666666667,1.222222222,3,0,3,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109040103,5,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,2,1,0,0,1,-999,-999,-999,-999,-999,-999,-999
109040104,5,0,0,0,0,0,0.285714286,0.428571429,0,1.5,0.222222222,0.333333333,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109040107,5,0,0,0,0,0,1.714285714,2.142857143,2.5,1.5,2.444444444,1.555555556,3,0,2,1,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109040108,5,2,0,1,0,1,0.571428571,0.571428571,0.25,0,0.555555556,0.444444444,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
109040110,5,0,-999,0,0,0,0.142857143,0.285714286,0,1.5,0.125,0.444444444,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,5,5,5,5
109040111,5,0,0,0,0,0,0.571428571,1.714285714,1.5,0.5,2.333333333,1.333333333,3,1,1,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109040112,5,0,0,0,0,0,0.714285714,1,0,0.5,0.888888889,0.888888889,2,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3,3,2,4,4,4,3
109040113,5,3,1,1,0,0,0.142857143,0.285714286,0,1.5,0,0.222222222,0,0,0,0,0,1,0,0,1,3,0,0,0,2,1,0,0,0,1,2,2,5,3,3,3
109040114,5,0,0,0,0,0,0.428571429,0.285714286,0,1,0.555555556,0.444444444,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109040115,5,0,0,0,0,0,1.285714286,1.428571429,1.5,1,0.666666667,0.555555556,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109040117,5,0,0,0,0,0,0.714285714,1.428571429,1.5,1.5,1.111111111,0.888888889,2,0,1,0,1,2,1,1,0,0,0,0,0,0,-999,0,0,0,0,0,0,0,0,0,0
109040120,5,0,0,0,0,0,-999,-999,-999,-999,1.333333333,0.666666667,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109040121,5,3,1,1,0,1,0.285714286,0.142857143,0.5,0.5,0.333333333,0.777777778,1,0,2,0,0,3,0,0,1,1,0,0,0,3,1,0,0,1,1,1,0,0,1,1,1
109040122,5,3,1,1,0,1,1.571428571,1.714285714,1.75,1.5,0.555555556,0.666666667,1,0,1,1,1,1,0,0,1,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
109040123,5,0,0,0,0,0,1.428571429,0.285714286,0.75,1,0.777777778,1,2,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,4,5,5,5,5
109040124,5,3,1,0,0,0,1,0.857142857,0.5,1.5,0.888888889,0.888888889,3,0,1,0,2,1,0,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,1,1,1
109040125,5,0,0,0,0,0,0.142857143,0.285714286,1,0,0,0.555555556,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109040126,5,2,1,0,0,0,0,1,1.75,0.5,0.111111111,0.777777778,3,0,1,0,0,1,1,1,0,2,0,0,1,3,1,0,0,1,3,5,0,0,3,4,0
109040127,5,7,1,0,1,1,1.428571429,1.857142857,1.25,1,1.666666667,1.222222222,3,2,1,0,2,3,0,0,0,4,2,0,5,11,1,0,1,1,3,2,3,4,3,3,2
109040128,5,6,1,0,0,1,0.857142857,0.571428571,1,2,0.111111111,0.444444444,0,0,1,0,1,1,0,0,1,2,0,0,8,8,1,0,1,1,0,1,1,0,5,5,4
109040129,5,0,0,0,0,0,0.571428571,0,0,0,0,0.222222222,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109040131,5,1,0,0,0,0,1.571428571,2,1.5,1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,0,6,1,7,1,1,1,1,-999,-999,-999,-999,-999,-999,-999
109040135,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0
109040136,5,0,0,0,0,0,0.428571429,0.5,0.25,1,0.555555556,1.111111111,3,0,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,5,4,4,5,5,4,4
109040137,5,0,0,0,0,0,1.285714286,0,1,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,-999,0,0,0,0,0,0,0,0,0,0
109040401,5,0,0,0,0,0,0.714285714,0.285714286,1.25,0,1,0.555555556,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109040402,5,5,1,1,0,1,1.571428571,1.142857143,1.75,1.5,1.111111111,0.888888889,2,0,1,1,1,1,0,1,1,0,0,0,0,2,0,1,0,0,-999,-999,-999,-999,-999,-999,-999
109040404,5,1,1,0,0,0,1,1,1.5,0.5,-999,-999,1,0,1,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109040405,5,1,1,0,0,0,1.428571429,2.285714286,2.25,2.5,1.111111111,1,3,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109040407,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999
109040408,5,0,0,0,0,0,1.285714286,1.571428571,2,0,1.333333333,0.666666667,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109040410,5,13,1,1,1,1,1.571428571,2.142857143,2.25,1.5,2.333333333,0.777777778,1,0,2,1,1,0,0,2,0,0,0,0,6,16,1,1,1,1,3,0,2,1,4,4,4
109040411,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109040412,5,0,0,0,0,0,1.571428571,0.285714286,1.5,1,0.222222222,0.111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,4,4,4,3
109040413,5,0,0,0,0,0,0,1.142857143,2,1.5,0.111111111,0.111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0
